1593.193273	1.144	0.0117	15.843	0.0111	0	0
1593.214106	1.165	0.0117	15.824	0.0109	0	0
1593.23494	1.186	0.0117	15.804	0.0107	0	0
1593.255773	1.132	0.0117	15.854	0.0112	0	0
1593.276606	1.156	0.0117	15.831	0.011	0	0
1593.297439	1.181	0.0117	15.808	0.0108	0	0
1593.318273	1.165	0.0117	15.823	0.0109	0	0
1593.339106	1.117	0.0117	15.869	0.0113	0	0
1593.359939	1.14	0.0117	15.847	0.0111	0	0
1593.380772	1.114	0.0117	15.872	0.0114	0	0
1593.401606	1.166	0.0117	15.822	0.0109	0	0
1593.422439	1.122	0.0117	15.864	0.0113	0	0
1593.443272	1.157	0.0117	15.83	0.011	0	0
1593.464105	1.128	0.0117	15.858	0.0112	0	0
1593.484939	1.176	0.0117	15.813	0.0108	0	0
1593.505772	1.168	0.0117	15.82	0.0109	0	0
1593.526605	1.134	0.0117	15.853	0.0112	0	0
1593.547438	1.189	0.0117	15.801	0.0107	0	0
1593.589105	1.147	0.0117	15.84	0.0111	0	0
1593.609938	1.179	0.0117	15.81	0.0108	0	0
1593.630771	1.174	0.0117	15.815	0.0108	0	0
1593.651605	1.162	0.0117	15.826	0.0109	0	0
1593.672438	1.194	0.0117	15.796	0.0106	0	0
1593.693271	1.121	0.0117	15.864	0.0113	0	0
1593.714104	1.118	0.0117	15.868	0.0114	0	0
1593.734938	1.221	0.0117	15.772	0.0104	0	0
1593.755771	1.176	0.0117	15.812	0.0108	0	0
1593.776604	1.178	0.0117	15.811	0.0108	0	0
1593.797437	1.209	0.0117	15.782	0.0105	0	0
1593.839104	1.111	0.0117	15.875	0.0114	0	0
1593.859937	1.136	0.0117	15.85	0.0112	0	0
1593.88077	1.144	0.0117	15.843	0.0111	0	0
1593.901604	1.171	0.0117	15.817	0.0109	0	0
1593.922437	1.176	0.0117	15.813	0.0108	0	0
1593.94327	1.147	0.0117	15.84	0.0111	0	0
1593.964103	1.152	0.0117	15.835	0.011	0	0
1593.984936	1.162	0.0117	15.826	0.0109	0	0
1594.00577	1.173	0.0117	15.816	0.0108	0	0
1594.026603	1.156	0.0117	15.831	0.011	0	0
1594.047436	1.149	0.0117	15.838	0.0111	0	0
1594.068269	1.147	0.0117	15.84	0.0111	0	0
1594.089103	1.134	0.0117	15.852	0.0112	0	0
1594.109936	1.143	0.0117	15.844	0.0111	0	0
1594.130769	1.145	0.0117	15.842	0.0111	0	0
1594.151602	1.157	0.0117	15.831	0.011	0	0
1594.172435	1.126	0.0117	15.86	0.0113	0	0
1594.214102	1.12	0.0117	15.866	0.0114	0	0
1594.234935	1.111	0.0117	15.875	0.0114	0	0
1594.255768	1.16	0.0117	15.828	0.011	0	0
1594.276601	1.153	0.0117	15.834	0.011	0	0
1594.297435	1.148	0.0117	15.839	0.0111	0	0
1594.318268	1.159	0.0117	15.829	0.011	0	0
1594.339101	1.136	0.0117	15.851	0.0112	0	0
1594.359934	1.163	0.0117	15.825	0.0109	0	0
1594.380768	1.123	0.0117	15.862	0.0113	0	0
1594.401601	1.153	0.0117	15.834	0.011	0	0
1594.422434	1.141	0.0117	15.846	0.0112	0	0
1594.443267	1.148	0.0117	15.839	0.0111	0	0
1594.4641	1.158	0.0117	15.83	0.011	0	0
1594.484933	1.171	0.0117	15.817	0.0109	0	0
1594.505767	1.127	0.0117	15.859	0.0113	0	0
1594.5266	1.206	0.0117	15.785	0.0106	0	0
1594.547433	1.182	0.0117	15.808	0.0108	0	0
1594.568266	1.147	0.0117	15.84	0.0111	0	0
1594.589099	1.118	0.0117	15.868	0.0114	0	0
1594.609933	1.151	0.0117	15.836	0.011	0	0
1594.630766	1.146	0.0117	15.841	0.0111	0	0
1594.651599	1.114	0.0117	15.872	0.0114	0	0
1594.672432	1.132	0.0117	15.854	0.0112	0	0
1594.693265	1.096	0.0117	15.89	0.0116	0	0
1594.714099	1.112	0.0117	15.874	0.0114	0	0
1594.734932	1.135	0.0117	15.851	0.0112	0	0
1594.755765	1.116	0.0117	15.87	0.0114	0	0
1594.776598	1.153	0.0117	15.835	0.0111	0	0
1594.797431	1.115	0.0117	15.87	0.0114	0	0
1594.818264	1.112	0.0117	15.874	0.0115	0	0
1594.839098	1.095	0.0117	15.89	0.0116	0	0
1594.859931	1.099	0.0117	15.886	0.0116	0	0
1594.880764	1.146	0.0117	15.841	0.0111	0	0
1594.901597	1.102	0.0117	15.883	0.0116	0	0
1594.92243	1.06	0.0117	15.926	0.012	0	0
1594.943263	1.067	0.0117	15.919	0.0119	0	0
1594.964096	1.122	0.0117	15.864	0.0114	0	0
1594.98493	1.151	0.0117	15.836	0.0111	0	0
1595.005763	1.12	0.0117	15.866	0.0114	0	0
1595.026596	1.108	0.0117	15.878	0.0115	0	0
1595.047429	1.14	0.0117	15.846	0.0112	0	0
1595.068262	1.136	0.0117	15.851	0.0112	0	0
1595.089095	1.125	0.0117	15.861	0.0113	0	0
1595.109929	1.123	0.0117	15.863	0.0114	0	0
1595.130762	1.086	0.0117	15.899	0.0117	0	0
1595.151595	1.116	0.0117	15.87	0.0114	0	0
1595.172428	1.102	0.0117	15.883	0.0116	0	0
